"회계연도","소관명","회계명","계정명","수입관명","수입항명","수입목명","금년도예산(천원)","추경정부안(천원)","추경국회확정(천원)"
"2018","법무부","일반회계",,"경상이전수입","가산금","가산금","12000","0","0"
"2018","법무부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","7980000","0","0"
"2018","법무부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","12167000","0","0"
"2018","법무부","일반회계",,"경상이전수입","벌금,몰수금및과태료","몰수금및추징금","168839000","0","0"
"2018","법무부","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","1704236000","0","0"
"2018","법무부","일반회계",,"경상이전수입","벌금,몰수금및과태료","징계부과금","283000","0","0"
"2018","법무부","일반회계",,"경상이전수입","변상금및위약금","변상금","72000","0","0"
"2018","법무부","일반회계",,"경상이전수입","변상금및위약금","위약금","687000","0","0"
"2018","법무부","일반회계",,"관유물매각대","고정자산매각대","기계기구매각대","22000","0","0"
"2018","법무부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","716000","0","0"
"2018","법무부","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","14313000","0","0"
"2018","법무부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","526000","0","0"
"2018","법무부","일반회계",,"재산수입","관유물대여료","건물대여료","349000","0","0"
"2018","법무부","일반회계",,"재산수입","관유물대여료","토지대여료","1277000","0","0"
"2018","법무부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","339000","0","0"
"2018","법무부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","1225000","0","0"
"2018","법무부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","1429000","0","0"
"2018","병무청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","75000","0","0"
"2018","병무청","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","10000","0","0"
"2018","병무청","일반회계",,"경상이전수입","변상금및위약금","위약금","1000","0","0"
"2018","병무청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","11000","0","0"
"2018","병무청","일반회계",,"재산수입","관유물대여료","건물대여료","90000","0","0"
"2018","병무청","일반회계",,"재산수입","관유물대여료","기타관유물대여료","15000","0","0"
"2018","병무청","일반회계",,"재산수입","관유물대여료","토지대여료","2000","0","0"
"2018","병무청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","4000","0","0"
"2018","보건복지부","국립공주병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","6000","0","0"
"2018","보건복지부","국립공주병원","손익계정","관유물매각대","고정자산매각대","기타고정자산매각대","2000","0","0"
"2018","보건복지부","국립공주병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","4862580","0","0"
"2018","보건복지부","국립공주병원","손익계정","수입대체경비수입","잡수입","기타잡수입","59000","0","0"
"2018","보건복지부","국립공주병원","손익계정","재산수입","관유물대여료","건물대여료","25000","0","0"
"2018","보건복지부","국립공주병원","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","20000","0","0"
"2018","보건복지부","국립공주병원","손익계정","전년도이월금","전년도이월금","전년도이월금","716000","0","0"
"2018","보건복지부","국립공주병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","8713000","0","0"
"2018","보건복지부","국립공주병원","자본계정","전년도이월금","전년도이월금","전년도이월금","348000","0","0"
"2018","보건복지부","국립공주병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2018","보건복지부","국립공주병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2018","보건복지부","국립공주병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","1561000","0","0"
"2018","보건복지부","국립나주병원","손익계정","관유물매각대","고정자산매각대","기타고정자산매각대","2000","0","0"
"2018","보건복지부","국립나주병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","7761762","0","0"
"2018","보건복지부","국립나주병원","손익계정","수입대체경비수입","잡수입","기타잡수입","86000","0","0"
"2018","보건복지부","국립나주병원","손익계정","재산수입","관유물대여료","건물대여료","1000","0","0"
"2018","보건복지부","국립나주병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","1000","0","0"
"2018","보건복지부","국립나주병원","손익계정","재화및용역판매수입","면허료및수수료","면허료및수수료","1000","0","0"
"2018","보건복지부","국립나주병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","50000","0","0"
"2018","보건복지부","국립나주병원","손익계정","전년도이월금","전년도이월금","전년도이월금","1224000","0","0"
"2018","보건복지부","국립나주병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","10992000","0","0"
"2018","보건복지부","국립나주병원","자본계정","전년도이월금","전년도이월금","전년도이월금","103000","0","0"
"2018","보건복지부","국립나주병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2018","보건복지부","국립나주병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2018","보건복지부","국립나주병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","1371000","0","0"
"2018","보건복지부","국립마산병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","3554397","0","0"
"2018","보건복지부","국립마산병원","손익계정","수입대체경비수입","잡수입","기타잡수입","86000","0","0"
"2018","보건복지부","국립마산병원","손익계정","재산수입","관유물대여료","건물대여료","13000","0","0"
"2018","보건복지부","국립마산병원","손익계정","재산수입","관유물대여료","토지대여료","57000","0","0"
"2018","보건복지부","국립마산병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","1000","0","0"
"2018","보건복지부","국립마산병원","손익계정","재화및용역판매수입","면허료및수수료","면허료및수수료","3000","0","0"
"2018","보건복지부","국립마산병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","1000","0","0"
"2018","보건복지부","국립마산병원","손익계정","전년도이월금","전년도이월금","전년도이월금","2054000","0","0"
"2018","보건복지부","국립마산병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","7608000","0","0"
"2018","보건복지부","국립마산병원","자본계정","전년도이월금","전년도이월금","전년도이월금","6000","0","0"
"2018","보건복지부","국립마산병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2018","보건복지부","국립마산병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2018","보건복지부","국립마산병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","6455000","0","0"
"2018","보건복지부","국립목포병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","2000","0","0"
"2018","보건복지부","국립목포병원","손익계정","관유물매각대","고정자산매각대","기타고정자산매각대","4000","0","0"
"2018","보건복지부","국립목포병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","2955486","0","0"
"2018","보건복지부","국립목포병원","손익계정","수입대체경비수입","잡수입","기타잡수입","10000","0","0"
"2018","보건복지부","국립목포병원","손익계정","재산수입","관유물대여료","건물대여료","7000","0","0"
"2018","보건복지부","국립목포병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","1000","0","0"
"2018","보건복지부","국립목포병원","손익계정","전년도이월금","전년도이월금","전년도이월금","741000","0","0"
"2018","보건복지부","국립목포병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","5779000","0","0"
"2018","보건복지부","국립목포병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2018","보건복지부","국립목포병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2018","보건복지부","국립목포병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","2005000","0","0"
"2018","보건복지부","국립부곡병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","2000","0","0"
"2018","보건복지부","국립부곡병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","5549965","0","0"
"2018","보건복지부","국립부곡병원","손익계정","수입대체경비수입","잡수입","기타잡수입","34000","0","0"
"2018","보건복지부","국립부곡병원","손익계정","재산수입","관유물대여료","건물대여료","1000","0","0"
"2018","보건복지부","국립부곡병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","2000","0","0"
"2018","보건복지부","국립부곡병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","5000","0","0"
"2018","보건복지부","국립부곡병원","손익계정","전년도이월금","전년도이월금","전년도이월금","1679000","0","0"
"2018","보건복지부","국립부곡병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","11693000","0","0"
"2018","보건복지부","국립부곡병원","자본계정","전년도이월금","전년도이월금","전년도이월금","242000","0","0"
"2018","보건복지부","국립부곡병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2018","보건복지부","국립부곡병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2018","보건복지부","국립부곡병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","1424000","0","0"
"2018","보건복지부","국립재활원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","13018300","0","0"
"2018","보건복지부","국립재활원","손익계정","수입대체경비수입","잡수입","기타잡수입","235000","0","0"
"2018","보건복지부","국립재활원","손익계정","재산수입","관유물대여료","건물대여료","89000","0","0"
"2018","보건복지부","국립재활원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","6000","0","0"
"2018","보건복지부","국립재활원","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","30000","0","0"
"2018","보건복지부","국립재활원","손익계정","전년도이월금","전년도이월금","전년도이월금","1143000","0","0"
"2018","보건복지부","국립재활원","손익계정","정부내부수입및기타","전입금","일반회계전입금","27300000","0","0"
"2018","보건복지부","국립재활원","자본계정","전년도이월금","전년도이월금","전년도이월금","3062000","0","0"
"2018","보건복지부","국립재활원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2018","보건복지부","국립재활원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2018","보건복지부","국립재활원","자본계정","정부내부수입및기타","전입금","일반회계전입금","3353000","0","0"
"2018","보건복지부","국립정신건강센터","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","1000","0","0"
"2018","보건복지부","국립정신건강센터","손익계정","경상이전수입","변상금및위약금","위약금","3000","0","0"
"2018","보건복지부","국립정신건강센터","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","11476304","0","0"
"2018","보건복지부","국립정신건강센터","손익계정","수입대체경비수입","잡수입","기타잡수입","62000","0","0"
"2018","보건복지부","국립정신건강센터","손익계정","재산수입","관유물대여료","건물대여료","20000","0","0"
"2018","보건복지부","국립정신건강센터","손익계정","재산수입","관유물대여료","토지대여료","56000","0","0"
"2018","보건복지부","국립정신건강센터","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","3000","0","0"
"2018","보건복지부","국립정신건강센터","손익계정","재화및용역판매수입","면허료및수수료","면허료및수수료","3000","0","0"
"2018","보건복지부","국립정신건강센터","손익계정","재화및용역판매수입","잡수입","기타잡수입","80000","0","0"
"2018","보건복지부","국립정신건강센터","손익계정","정부내부수입및기타","전입금","일반회계전입금","27074000","0","0"
"2018","보건복지부","국립정신건강센터","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2018","보건복지부","국립정신건강센터","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2018","보건복지부","국립정신건강센터","자본계정","정부내부수입및기타","전입금","일반회계전입금","1616000","0","0"
"2018","보건복지부","국립춘천병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","4682602","0","0"
"2018","보건복지부","국립춘천병원","손익계정","수입대체경비수입","잡수입","기타잡수입","24000","0","0"
"2018","보건복지부","국립춘천병원","손익계정","재산수입","관유물대여료","건물대여료","2000","0","0"
"2018","보건복지부","국립춘천병원","손익계정","재산수입","관유물대여료","토지대여료","2000","0","0"
"2018","보건복지부","국립춘천병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","1000","0","0"
"2018","보건복지부","국립춘천병원","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","1000","0","0"
"2018","보건복지부","국립춘천병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","2000","0","0"
"2018","보건복지부","국립춘천병원","손익계정","전년도이월금","전년도이월금","전년도이월금","460000","0","0"
"2018","보건복지부","국립춘천병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","8582000","0","0"
"2018","보건복지부","국립춘천병원","자본계정","전년도이월금","전년도이월금","전년도이월금","73000","0","0"
"2018","보건복지부","국립춘천병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2018","보건복지부","국립춘천병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2018","보건복지부","국립춘천병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","1256000","0","0"
"2018","보건복지부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","402299000","0","0"
"2018","보건복지부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과징금","18263000","0","0"
"2018","보건복지부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","221000","0","0"
"2018","보건복지부","일반회계",,"경상이전수입","변상금및위약금","위약금","131000","0","0"
"2018","보건복지부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","30000","0","0"
"2018","보건복지부","일반회계",,"융자및전대차관원금회수","전대차관원금회수","기타민간전대차관원금회수","2246000","0","0"
"2018","보건복지부","일반회계",,"재산수입","관유물대여료","건물대여료","80000","0","0"
"2018","보건복지부","일반회계",,"재산수입","관유물대여료","기타관유물대여료","1000","0","0"
"2018","보건복지부","일반회계",,"재산수입","기타이자수입및재산수입","기타민간이자수입","167000","0","0"
"2018","보건복지부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","9795000","0","0"
"2018","보건복지부","일반회계",,"재산수입","전대차관이자수입","기타민간전대차관이자수입","6000","0","0"
"2018","보건복지부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","367000","0","0"
"2018","보건복지부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","33000","0","0"
"2018","산림청","국립자연휴양림관리소","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","58000","0","0"
"2018","산림청","국립자연휴양림관리소","손익계정","경상이전수입","변상금및위약금","위약금","1000","0","0"
"2018","산림청","국립자연휴양림관리소","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","16410000","0","0"
"2018","산림청","국립자연휴양림관리소","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","23967","0","0"
"2018","산림청","국립자연휴양림관리소","손익계정","재화및용역판매수입","잡수입","기타잡수입","1000","0","0"
"2018","산림청","국립자연휴양림관리소","손익계정","전년도이월금","전년도이월금","전년도이월금","3107000","0","0"
"2018","산림청","국립자연휴양림관리소","손익계정","정부내부수입및기타","전입금","일반회계전입금","9852000","0","0"
"2018","산림청","국립자연휴양림관리소","자본계정","관유물매각대","고정자산매각대","기계기구매각대","20000","0","0"
"2018","산림청","국립자연휴양림관리소","자본계정","전년도이월금","전년도이월금","전년도이월금","441000","0","0"
"2018","산림청","국립자연휴양림관리소","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2018","산림청","국립자연휴양림관리소","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2018","산림청","국립자연휴양림관리소","자본계정","정부내부수입및기타","전입금","일반회계전입금","25346000","0","0"
"2018","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","가산금","가산금","21000","0","0"
"2018","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","20188000","0","0"
"2018","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","기타경상이전수입","법정부담금","108016000","0","0"
"2018","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","변상금및위약금","변상금","39000","0","0"
"2018","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","변상금및위약금","위약금","96000","0","0"
"2018","산림청","농어촌구조개선특별회계","임업진흥사업계정","관유물매각대","토지및무형자산매각대","입목죽매각대","39154000","0","0"
"2018","산림청","농어촌구조개선특별회계","임업진흥사업계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","44105000","0","0"
"2018","산림청","농어촌구조개선특별회계","임업진흥사업계정","재산수입","기타이자수입및재산수입","기타민간이자수입","567000","0","0"
"2018","산림청","농어촌구조개선특별회계","임업진흥사업계정","재산수입","기타이자수입및재산수입","기타재산수입","100000","0","0"
"2018","산림청","농어촌구조개선특별회계","임업진흥사업계정","전년도이월금","전년도이월금","전년도이월금","29821000","0","0"
"2018","산림청","농어촌구조개선특별회계","임업진흥사업계정","정부내부수입및기타","전입금","일반회계전입금","572473000","0","0"
"2018","산림청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","14400000","0","0"
"2018","산림청","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","37000","0","0"
"2018","산림청","일반회계",,"경상이전수입","변상금및위약금","변상금","2284000","0","0"
"2018","산림청","일반회계",,"경상이전수입","변상금및위약금","위약금","431000","0","0"
"2018","산림청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","108000","0","0"
"2018","산림청","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","57624000","0","0"
"2018","산림청","일반회계",,"재산수입","관유물대여료","건물대여료","87000","0","0"
"2018","산림청","일반회계",,"재산수입","관유물대여료","기타관유물대여료","13000","0","0"
"2018","산림청","일반회계",,"재산수입","관유물대여료","토지대여료","13719000","0","0"
"2018","산림청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","96000","0","0"
"2018","산림청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","38000","0","0"
"2018","산림청","일반회계",,"재화및용역판매수입","입장료수입","입장료수입","360000","0","0"
"2018","산림청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","2045000","0","0"
"2018","산업통상자원부","에너지및자원사업특별회계","융자계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","785310000","0","0"
"2018","산업통상자원부","에너지및자원사업특별회계","융자계정","재산수입","기타이자수입및재산수입","기타민간이자수입","58059000","0","0"
"2018","산업통상자원부","에너지및자원사업특별회계","융자계정","전년도이월금","전년도이월금","전년도이월금","53088000","0","0"
"2018","산업통상자원부","에너지및자원사업특별회계","투자계정","경상이전수입","가산금","가산금","96000","0","0"
"2018","산업통상자원부","에너지및자원사업특별회계","투자계정","경상이전수입","기타경상이전수입","기타경상이전수입","60238000","0","0"
"2018","산업통상자원부","에너지및자원사업특별회계","투자계정","경상이전수입","기타경상이전수입","법정부담금","2141543000","0","0"
"2018","산업통상자원부","에너지및자원사업특별회계","투자계정","경상이전수입","벌금,몰수금및과태료","과태료","40000","0","0"
"2018","산업통상자원부","에너지및자원사업특별회계","투자계정","재산수입","관유물대여료","토지대여료","8000","0","0"
"2018","산업통상자원부","에너지및자원사업특별회계","투자계정","재산수입","기타이자수입및재산수입","기타재산수입","5519000","0","0"
"2018","산업통상자원부","에너지및자원사업특별회계","투자계정","재산수입","정부출자수입","정부출자수입","12575000","0","0"
"2018","산업통상자원부","에너지및자원사업특별회계","투자계정","전년도이월금","전년도이월금","전년도이월금","153943500","0","0"
"2018","산업통상자원부","에너지및자원사업특별회계","투자계정","정부내부수입및기타","예탁원금회수","기금예탁원금회수","1500000000","0","0"
"2018","산업통상자원부","에너지및자원사업특별회계","투자계정","정부내부수입및기타","예탁이자수입","기금예탁이자수입","120297000","0","0"
"2018","산업통상자원부","에너지및자원사업특별회계","투자계정","정부내부수입및기타","전입금","계정간전입금","497606000","0","0"
"2018","산업통상자원부","일반회계",,"경상이전수입","가산금","가산금","14000","0","0"
"2018","산업통상자원부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","137062000","0","0"
"2018","산업통상자원부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과징금","1251000","0","0"
"2018","산업통상자원부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","600000","0","0"
"2018","산업통상자원부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","639000","0","0"
"2018","산업통상자원부","일반회계",,"재산수입","관유물대여료","건물대여료","3807000","0","0"
"2018","산업통상자원부","일반회계",,"재산수입","관유물대여료","토지대여료","13483000","0","0"
"2018","산업통상자원부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","38593000","0","0"
"2018","산업통상자원부","일반회계",,"재화및용역판매수입","잡수입","기타영업외잡수익","12000","0","0"
"2018","산업통상자원부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","45000","0","0"
"2018","산업통상자원부","지역발전특별회계","경제발전계정","경상이전수입","기타경상이전수입","기타경상이전수입","66151000","0","0"
"2018","산업통상자원부","지역발전특별회계","경제발전계정","재산수입","기타이자수입및재산수입","기타재산수입","10483000","0","0"
"2018","새만금개발청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","614000","0","0"
"2018","식품의약품안전처","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","1392000","0","0"
"2018","식품의약품안전처","일반회계",,"경상이전수입","벌금,몰수금및과태료","과징금","808000","0","0"
"2018","식품의약품안전처","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","370000","0","0"
"2018","식품의약품안전처","일반회계",,"경상이전수입","변상금및위약금","위약금","399000","0","0"
"2018","식품의약품안전처","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","92000","0","0"
"2018","식품의약품안전처","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","17152000","0","0"
"2018","식품의약품안전처","일반회계",,"수입대체경비수입","잡수입","기타잡수입","991000","0","0"
"2018","식품의약품안전처","일반회계",,"재산수입","관유물대여료","기타관유물대여료","79000","0","0"
"2018","식품의약품안전처","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","105000","0","0"
"2018","식품의약품안전처","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","2639000","0","0"
"2018","식품의약품안전처","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","3000","0","0"
"2018","여성가족부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","7964000","0","0"
"2018","여성가족부","일반회계",,"재산수입","관유물대여료","건물대여료","58000","0","0"
"2018","여성가족부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","72000","0","0"
"2018","외교부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","7203000","0","0"
"2018","외교부","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","261934000","0","0"
"2018","외교부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","600000","0","0"
"2018","외교부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","1000000","0","0"
"2018","원자력안전위원회","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","1300000","0","0"
"2018","인사혁신처","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","1751000","0","0"
"2018","인사혁신처","일반회계",,"수입대체경비수입","잡수입","기타잡수입","5872000","0","0"
"2018","인사혁신처","일반회계",,"재산수입","관유물대여료","건물대여료","17000","0","0"
"2018","인사혁신처","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","1924000","0","0"
"2018","인사혁신처","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","75000","0","0"
"2018","인사혁신처","일반회계",,"정부내부수입및기타","전입금","기금전입금","79295000","0","0"
"2018","조달청","조달특별회계","손익계정","경상이전수입","변상금및위약금","위약금","2400000","0","0"
"2018","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","내자구매사업수입","150526230","0","0"
"2018","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","비축물자사업수입","4000000","0","0"
"2018","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","시설계약사업수입","30109000","0","0"
"2018","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","외자구매사업수입","5050000","0","0"
"2018","조달청","조달특별회계","손익계정","수입대체경비수입","잡수입","기타잡수입","592000","0","0"
"2018","조달청","조달특별회계","손익계정","재산수입","관유물대여료","건물대여료","1931000","0","0"
"2018","조달청","조달특별회계","손익계정","재산수입","관유물대여료","기타관유물대여료","26000","0","0"
"2018","조달청","조달특별회계","손익계정","재산수입","관유물대여료","토지대여료","1025000","0","0"
"2018","조달청","조달특별회계","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","12157000","0","0"
"2018","조달청","조달특별회계","손익계정","재화및용역판매수입","잡수입","기타잡수입","5200000","0","0"
"2018","조달청","조달특별회계","손익계정","전년도이월금","전년도이월금","전년도이월금","11875000","0","0"
"2018","조달청","조달특별회계","자본계정","관유물매각대","고정자산매각대","건물매각대","240000","0","0"
"2018","조달청","조달특별회계","자본계정","관유물매각대","토지및무형자산매각대","토지매각대","12214000","0","0"
"2018","조달청","조달특별회계","자본계정","재산수입","기타이자수입및재산수입","기타재산수입","375000","0","0"
"2018","조달청","조달특별회계","자본계정","전년도이월금","전년도이월금","전년도이월금","9486000","0","0"
"2018","조달청","조달특별회계","자본계정","정부내부수입및기타","전입금","계정간전입금","94070000","0","0"
"2018","조달청","조달특별회계","자본계정","정부내부수입및기타","전입금","기금전입금","759000","0","0"
"2018","중소벤처기업부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","49363000","0","0"
"2018","중소벤처기업부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과징금","56000","0","0"
"2018","중소벤처기업부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","20000","0","0"
"2018","중소벤처기업부","일반회계",,"재산수입","관유물대여료","건물대여료","120000","0","0"
"2018","중소벤처기업부","일반회계",,"재산수입","관유물대여료","기타관유물대여료","3000","0","0"
"2018","중소벤처기업부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","8400000","0","0"
"2018","중소벤처기업부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","35000","0","0"
"2018","중소벤처기업부","지역발전특별회계","경제발전계정","경상이전수입","기타경상이전수입","기타경상이전수입","6168000","0","0"
"2018","중소벤처기업부","지역발전특별회계","경제발전계정","재산수입","기타이자수입및재산수입","기타재산수입","772000","0","0"
"2018","중소벤처기업부","지역발전특별회계","생활기반계정","경상이전수입","기타경상이전수입","기타경상이전수입","7221000","0","0"
"2018","중소벤처기업부","지역발전특별회계","생활기반계정","재산수입","기타이자수입및재산수입","기타재산수입","172000","0","0"
"2018","중앙선거관리위원회","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","3682000","0","0"
"2018","중앙선거관리위원회","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","300000","0","0"
"2018","중앙선거관리위원회","일반회계",,"재산수입","관유물대여료","건물대여료","31000","0","0"
"2018","중앙선거관리위원회","일반회계",,"재산수입","관유물대여료","기타관유물대여료","10000","0","0"
"2018","중앙선거관리위원회","일반회계",,"재산수입","관유물대여료","토지대여료","20000","0","0"
"2018","중앙선거관리위원회","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","20000","0","0"
"2018","중앙선거관리위원회","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","30000","0","0"
"2018","통계청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","114000","0","0"
"2018","통계청","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","1000","0","0"
"2018","통계청","일반회계",,"경상이전수입","변상금및위약금","위약금","15000","0","0"
"2018","통계청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","22000","0","0"
"2018","통계청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","1375000","0","0"
"2018","통계청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","2000","0","0"
